timestamp,usable_from_timestamp,symbol,timeframe,regime,regime_alt,regime_labeling,regime_confidence,selected_primary_framework,trend_score,volatility_score,momentum_score,mean_reversion_score,volume_score,data_quality_score,feature_snapshot_ref,classifier_version,source_data_path,git_commit,llm_discretion_used
2025-12-30 23:20:00+00:00,2025-12-30 23:25:00+00:00,ETH/USDT,5m,transition,strong_up,causal,0.535007,TREND_STRENGTH_ADX_EMA_SPEC,26.750341,38.888889,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-30 23:25:00+00:00,2025-12-30 23:30:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.073078,TREND_STRENGTH_ADX_EMA_SPEC,28.578312,37.152778,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-30 23:30:00+00:00,2025-12-30 23:35:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.110047,TREND_STRENGTH_ADX_EMA_SPEC,30.275714,34.672619,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-30 23:35:00+00:00,2025-12-30 23:40:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.13672,TREND_STRENGTH_ADX_EMA_SPEC,31.501895,32.043651,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-30 23:40:00+00:00,2025-12-30 23:45:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.157742,TREND_STRENGTH_ADX_EMA_SPEC,32.464414,29.662698,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-30 23:45:00+00:00,2025-12-30 23:50:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.163763,TREND_STRENGTH_ADX_EMA_SPEC,32.644483,28.373016,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-30 23:50:00+00:00,2025-12-30 23:55:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.185174,TREND_STRENGTH_ADX_EMA_SPEC,33.508461,28.025794,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-30 23:55:00+00:00,2025-12-31 00:00:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.207355,TREND_STRENGTH_ADX_EMA_SPEC,34.427932,26.835317,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:00:00+00:00,2025-12-31 00:05:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.167963,TREND_STRENGTH_ADX_EMA_SPEC,32.65723,30.15873,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:05:00+00:00,2025-12-31 00:10:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.118904,TREND_STRENGTH_ADX_EMA_SPEC,30.524401,31.448413,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:10:00+00:00,2025-12-31 00:15:00+00:00,ETH/USDT,5m,transition,strong_up,causal,0.571423,TREND_STRENGTH_ADX_EMA_SPEC,28.571168,30.406746,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:15:00+00:00,2025-12-31 00:20:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.055936,TREND_STRENGTH_ADX_EMA_SPEC,27.659773,33.035714,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:20:00+00:00,2025-12-31 00:25:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.038399,TREND_STRENGTH_ADX_EMA_SPEC,26.680588,34.771825,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:25:00+00:00,2025-12-31 00:30:00+00:00,ETH/USDT,5m,range,volatile,causal,0.237706,TREND_STRENGTH_ADX_EMA_SPEC,24.881281,37.053571,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:30:00+00:00,2025-12-31 00:35:00+00:00,ETH/USDT,5m,range,volatile,causal,0.226795,TREND_STRENGTH_ADX_EMA_SPEC,23.885567,41.369048,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:35:00+00:00,2025-12-31 00:40:00+00:00,ETH/USDT,5m,range,volatile,causal,0.266192,TREND_STRENGTH_ADX_EMA_SPEC,22.960975,38.44246,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:40:00+00:00,2025-12-31 00:45:00+00:00,ETH/USDT,5m,range,volatile,causal,0.302119,TREND_STRENGTH_ADX_EMA_SPEC,21.76694,36.755952,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:45:00+00:00,2025-12-31 00:50:00+00:00,ETH/USDT,5m,range,volatile,causal,0.321204,TREND_STRENGTH_ADX_EMA_SPEC,21.042979,36.111111,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:50:00+00:00,2025-12-31 00:55:00+00:00,ETH/USDT,5m,range,volatile,causal,0.336077,TREND_STRENGTH_ADX_EMA_SPEC,20.511914,35.515873,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 00:55:00+00:00,2025-12-31 01:00:00+00:00,ETH/USDT,5m,range,volatile,causal,0.360163,TREND_STRENGTH_ADX_EMA_SPEC,20.246533,32.886905,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:00:00+00:00,2025-12-31 01:05:00+00:00,ETH/USDT,5m,range,volatile,causal,0.367572,TREND_STRENGTH_ADX_EMA_SPEC,20.301241,31.696429,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:05:00+00:00,2025-12-31 01:10:00+00:00,ETH/USDT,5m,range,volatile,causal,0.336161,TREND_STRENGTH_ADX_EMA_SPEC,20.915163,34.375,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:10:00+00:00,2025-12-31 01:15:00+00:00,ETH/USDT,5m,range,volatile,causal,0.301984,TREND_STRENGTH_ADX_EMA_SPEC,20.462739,40.426587,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:15:00+00:00,2025-12-31 01:20:00+00:00,ETH/USDT,5m,range,volatile,causal,0.146668,TREND_STRENGTH_ADX_EMA_SPEC,21.461229,59.375,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:20:00+00:00,2025-12-31 01:25:00+00:00,ETH/USDT,5m,range,volatile,causal,0.109652,TREND_STRENGTH_ADX_EMA_SPEC,22.603445,61.359127,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:25:00+00:00,2025-12-31 01:30:00+00:00,ETH/USDT,5m,range,volatile,causal,0.106353,TREND_STRENGTH_ADX_EMA_SPEC,23.08727,60.46627,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:30:00+00:00,2025-12-31 01:35:00+00:00,ETH/USDT,5m,range,volatile,causal,0.074734,TREND_STRENGTH_ADX_EMA_SPEC,24.172163,61.855159,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:35:00+00:00,2025-12-31 01:40:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.037439,TREND_STRENGTH_ADX_EMA_SPEC,25.283234,62.599206,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:40:00+00:00,2025-12-31 01:45:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.064699,TREND_STRENGTH_ADX_EMA_SPEC,26.314942,62.599206,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:45:00+00:00,2025-12-31 01:50:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.092272,TREND_STRENGTH_ADX_EMA_SPEC,27.315373,60.912698,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:50:00+00:00,2025-12-31 01:55:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.097993,TREND_STRENGTH_ADX_EMA_SPEC,27.37068,59.375,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 01:55:00+00:00,2025-12-31 02:00:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.094548,TREND_STRENGTH_ADX_EMA_SPEC,27.000589,57.539683,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:00:00+00:00,2025-12-31 02:05:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.069805,TREND_STRENGTH_ADX_EMA_SPEC,25.68164,58.630952,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:05:00+00:00,2025-12-31 02:10:00+00:00,ETH/USDT,5m,range,volatile,causal,0.095258,TREND_STRENGTH_ADX_EMA_SPEC,24.456902,58.184524,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:10:00+00:00,2025-12-31 02:15:00+00:00,ETH/USDT,5m,range,volatile,causal,0.11171,TREND_STRENGTH_ADX_EMA_SPEC,23.581175,58.333333,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:15:00+00:00,2025-12-31 02:20:00+00:00,ETH/USDT,5m,range,volatile,causal,0.140083,TREND_STRENGTH_ADX_EMA_SPEC,22.817963,56.498016,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:20:00+00:00,2025-12-31 02:25:00+00:00,ETH/USDT,5m,range,volatile,causal,0.168186,TREND_STRENGTH_ADX_EMA_SPEC,22.227766,54.21627,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:25:00+00:00,2025-12-31 02:30:00+00:00,ETH/USDT,5m,range,volatile,causal,0.215687,TREND_STRENGTH_ADX_EMA_SPEC,21.092777,50.744048,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:30:00+00:00,2025-12-31 02:35:00+00:00,ETH/USDT,5m,range,volatile,causal,0.237997,TREND_STRENGTH_ADX_EMA_SPEC,20.597324,49.007937,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:35:00+00:00,2025-12-31 02:40:00+00:00,ETH/USDT,5m,range,volatile,causal,0.229017,TREND_STRENGTH_ADX_EMA_SPEC,19.487383,53.373016,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:40:00+00:00,2025-12-31 02:45:00+00:00,ETH/USDT,5m,range,volatile,causal,0.274591,TREND_STRENGTH_ADX_EMA_SPEC,18.147583,50.744048,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:45:00+00:00,2025-12-31 02:50:00+00:00,ETH/USDT,5m,range,volatile,causal,0.311542,TREND_STRENGTH_ADX_EMA_SPEC,16.920056,49.007937,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:50:00+00:00,2025-12-31 02:55:00+00:00,ETH/USDT,5m,range,volatile,causal,0.266013,TREND_STRENGTH_ADX_EMA_SPEC,16.450603,56.696429,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 02:55:00+00:00,2025-12-31 03:00:00+00:00,ETH/USDT,5m,range,volatile,causal,0.306223,TREND_STRENGTH_ADX_EMA_SPEC,15.751046,53.025794,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:00:00+00:00,2025-12-31 03:05:00+00:00,ETH/USDT,5m,range,volatile,causal,0.291136,TREND_STRENGTH_ADX_EMA_SPEC,15.655073,55.406746,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:05:00+00:00,2025-12-31 03:10:00+00:00,ETH/USDT,5m,range,volatile,causal,0.305674,TREND_STRENGTH_ADX_EMA_SPEC,15.565955,53.621032,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:10:00+00:00,2025-12-31 03:15:00+00:00,ETH/USDT,5m,range,volatile,causal,0.319087,TREND_STRENGTH_ADX_EMA_SPEC,15.267322,52.579365,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:15:00+00:00,2025-12-31 03:20:00+00:00,ETH/USDT,5m,range,volatile,causal,0.289353,TREND_STRENGTH_ADX_EMA_SPEC,16.116238,54.365079,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:20:00+00:00,2025-12-31 03:25:00+00:00,ETH/USDT,5m,range,volatile,causal,0.279967,TREND_STRENGTH_ADX_EMA_SPEC,17.241012,52.529762,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:25:00+00:00,2025-12-31 03:30:00+00:00,ETH/USDT,5m,range,volatile,causal,0.296766,TREND_STRENGTH_ADX_EMA_SPEC,18.314326,47.172619,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:30:00+00:00,2025-12-31 03:35:00+00:00,ETH/USDT,5m,range,volatile,causal,0.268662,TREND_STRENGTH_ADX_EMA_SPEC,19.861266,46.775794,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:35:00+00:00,2025-12-31 03:40:00+00:00,ETH/USDT,5m,range,volatile,causal,0.164949,TREND_STRENGTH_ADX_EMA_SPEC,22.301007,54.464286,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:40:00+00:00,2025-12-31 03:45:00+00:00,ETH/USDT,5m,range,volatile,causal,0.116572,TREND_STRENGTH_ADX_EMA_SPEC,24.631279,54.712302,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:45:00+00:00,2025-12-31 03:50:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.534153,TREND_STRENGTH_ADX_EMA_SPEC,26.707632,49.900794,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:50:00+00:00,2025-12-31 03:55:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.562138,TREND_STRENGTH_ADX_EMA_SPEC,28.106899,44.246032,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 03:55:00+00:00,2025-12-31 04:00:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.588642,TREND_STRENGTH_ADX_EMA_SPEC,29.432076,40.029762,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 04:00:00+00:00,2025-12-31 04:05:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.593477,TREND_STRENGTH_ADX_EMA_SPEC,29.673831,39.434524,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 04:05:00+00:00,2025-12-31 04:10:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.10115,TREND_STRENGTH_ADX_EMA_SPEC,29.898318,36.160714,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 04:10:00+00:00,2025-12-31 04:15:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.092532,TREND_STRENGTH_ADX_EMA_SPEC,29.324562,37.5,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 04:15:00+00:00,2025-12-31 04:20:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.072085,TREND_STRENGTH_ADX_EMA_SPEC,28.351491,37.847222,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 04:20:00+00:00,2025-12-31 04:25:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.057809,TREND_STRENGTH_ADX_EMA_SPEC,27.519942,37.896825,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 04:25:00+00:00,2025-12-31 04:30:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.052824,TREND_STRENGTH_ADX_EMA_SPEC,27.141364,35.565476,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 04:30:00+00:00,2025-12-31 04:35:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.035184,TREND_STRENGTH_ADX_EMA_SPEC,26.103134,35.168651,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 04:35:00+00:00,2025-12-31 04:40:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.016476,TREND_STRENGTH_ADX_EMA_SPEC,25.139064,32.886905,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 04:40:00+00:00,2025-12-31 04:45:00+00:00,ETH/USDT,5m,range,volatile,causal,0.3027,TREND_STRENGTH_ADX_EMA_SPEC,23.881428,30.753968,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 04:45:00+00:00,2025-12-31 04:50:00+00:00,ETH/USDT,5m,range,volatile,causal,0.32174,TREND_STRENGTH_ADX_EMA_SPEC,23.319155,29.662698,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2025-12-31 04:50:00+00:00,2025-12-31 04:55:00+00:00,ETH/USDT,5m,range,volatile,causal,0.350897,TREND_STRENGTH_ADX_EMA_SPEC,22.144775,28.869048,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
